,sex, Year_Month,Month,-3SD,-2SD,-1SD,Median,1SD,2SD,3SD
0,boys,05.01,61,12.1,13.0,14.1,15.3,16.6,18.3,20.2
1,boys,05.02,62,12.1,13.0,14.1,15.3,16.6,18.3,20.2
2,boys,05.03,63,12.1,13.0,14.1,15.3,16.7,18.3,20.2
3,boys,05.04,64,12.1,13.0,14.1,15.3,16.7,18.3,20.3
4,boys,05.05,65,12.1,13.0,14.1,15.3,16.7,18.3,20.3
5,boys,05.06,66,12.1,13.0,14.1,15.3,16.7,18.4,20.4
6,boys,05.07,67,12.1,13.0,14.1,15.3,16.7,18.4,20.4
7,boys,05.08,68,12.1,13.0,14.1,15.3,16.7,18.4,20.5
8,boys,05.09,69,12.1,13.0,14.1,15.3,16.7,18.4,20.5
9,boys,05.10,70,12.1,13.0,14.1,15.3,16.7,18.5,20.6
10,boys,05.11,71,12.1,13.0,14.1,15.3,16.7,18.5,20.6
11,boys,06.00,72,12.1,13.0,14.1,15.3,16.8,18.5,20.7
12,boys,06.01,73,12.1,13.0,14.1,15.3,16.8,18.6,20.8
13,boys,06.02,74,12.2,13.1,14.1,15.3,16.8,18.6,20.8
14,boys,06.03,75,12.2,13.1,14.1,15.3,16.8,18.6,20.9
15,boys,06.04,76,12.2,13.1,14.1,15.4,16.8,18.7,21.0
16,boys,06.05,77,12.2,13.1,14.1,15.4,16.9,18.7,21.0
17,boys,06.06,78,12.2,13.1,14.1,15.4,16.9,18.7,21.1
18,boys,06.07,79,12.2,13.1,14.1,15.4,16.9,18.8,21.2
19,boys,06.08,80,12.2,13.1,14.2,15.4,16.9,18.8,21.3
20,boys,06.09,81,12.2,13.1,14.2,15.4,17.0,18.9,21.3
21,boys,06.10,82,12.2,13.1,14.2,15.4,17.0,18.9,21.4
22,boys,06.11,83,12.2,13.1,14.2,15.5,17.0,19.0,21.5
23,boys,07.00,84,12.3,13.1,14.2,15.5,17.0,19.0,21.6
24,boys,07.01,85,12.3,13.2,14.2,15.5,17.1,19.1,21.7
25,boys,07.02,86,12.3,13.2,14.2,15.5,17.1,19.1,21.8
26,boys,07.03,87,12.3,13.2,14.3,15.5,17.1,19.2,21.9
27,boys,07.04,88,12.3,13.2,14.3,15.6,17.2,19.2,22.0
28,boys,07.05,89,12.3,13.2,14.3,15.6,17.2,19.3,22.0
29,boys,07.06,90,12.3,13.2,14.3,15.6,17.2,19.3,22.1
30,boys,07.07,91,12.3,13.2,14.3,15.6,17.3,19.4,22.2
31,boys,07.08,92,12.3,13.2,14.3,15.6,17.3,19.4,22.4
32,boys,07.09,93,12.4,13.3,14.3,15.7,17.3,19.5,22.5
33,boys,07.10,94,12.4,13.3,14.4,15.7,17.4,19.6,22.6
34,boys,07.11,95,12.4,13.3,14.4,15.7,17.4,19.6,22.7
35,boys,08.00,96,12.4,13.3,14.4,15.7,17.4,19.7,22.8
36,boys,08.01,97,12.4,13.3,14.4,15.8,17.5,19.7,22.9
37,boys,08.02,98,12.4,13.3,14.4,15.8,17.5,19.8,23.0
38,boys,08.03,99,12.4,13.3,14.4,15.8,17.5,19.9,23.1
39,boys,08.04,100,12.4,13.4,14.5,15.8,17.6,19.9,23.3
40,boys,08.05,101,12.5,13.4,14.5,15.9,17.6,20.0,23.4
41,boys,08.06,102,12.5,13.4,14.5,15.9,17.7,20.1,23.5
42,boys,08.07,103,12.5,13.4,14.5,15.9,17.7,20.1,23.6
43,boys,08.08,104,12.5,13.4,14.5,15.9,17.7,20.2,23.8
44,boys,08.09,105,12.5,13.4,14.6,16.0,17.8,20.3,23.9
45,boys,08.10,106,12.5,13.5,14.6,16.0,17.8,20.3,24.0
46,boys,08.11,107,12.5,13.5,14.6,16.0,17.9,20.4,24.2
47,boys,09.00,108,12.6,13.5,14.6,16.0,17.9,20.5,24.3
48,boys,09.01,109,12.6,13.5,14.6,16.1,18.0,20.5,24.4
49,boys,09.02,110,12.6,13.5,14.7,16.1,18.0,20.6,24.6
50,boys,09.03,111,12.6,13.5,14.7,16.1,18.0,20.7,24.7
51,boys,09.04,112,12.6,13.6,14.7,16.2,18.1,20.8,24.9
52,boys,09.05,113,12.6,13.6,14.7,16.2,18.1,20.8,25.0
53,boys,09.06,114,12.7,13.6,14.8,16.2,18.2,20.9,25.1
54,boys,09.07,115,12.7,13.6,14.8,16.3,18.2,21.0,25.3
55,boys,09.08,116,12.7,13.6,14.8,16.3,18.3,21.1,25.5
56,boys,09.09,117,12.7,13.7,14.8,16.3,18.3,21.2,25.6
57,boys,09.10,118,12.7,13.7,14.9,16.4,18.4,21.2,25.8
58,boys,09.11,119,12.8,13.7,14.9,16.4,18.4,21.3,25.9
59,boys,10.00,120,12.8,13.7,14.9,16.4,18.5,21.4,26.1
60,boys,10.01,121,12.8,13.8,15.0,16.5,18.5,21.5,26.2
61,boys,10.02,122,12.8,13.8,15.0,16.5,18.6,21.6,26.4
62,boys,10.03,123,12.8,13.8,15.0,16.6,18.6,21.7,26.6
63,boys,10.04,124,12.9,13.8,15.0,16.6,18.7,21.7,26.7
64,boys,10.05,125,12.9,13.9,15.1,16.6,18.8,21.8,26.9
65,boys,10.06,126,12.9,13.9,15.1,16.7,18.8,21.9,27.0
66,boys,10.07,127,12.9,13.9,15.1,16.7,18.9,22.0,27.2
67,boys,10.08,128,13.0,13.9,15.2,16.8,18.9,22.1,27.4
68,boys,10.09,129,13.0,14.0,15.2,16.8,19.0,22.2,27.5
69,boys,10.10,130,13.0,14.0,15.2,16.9,19.0,22.3,27.7
70,boys,10.11,131,13.0,14.0,15.3,16.9,19.1,22.4,27.9
71,boys,11.00,132,13.1,14.1,15.3,16.9,19.2,22.5,28.0
72,boys,11.01,133,13.1,14.1,15.3,17.0,19.2,22.5,28.2
73,boys,11.02,134,13.1,14.1,15.4,17.0,19.3,22.6,28.4
74,boys,11.03,135,13.1,14.1,15.4,17.1,19.3,22.7,28.5
75,boys,11.04,136,13.2,14.2,15.5,17.1,19.4,22.8,28.7
76,boys,11.05,137,13.2,14.2,15.5,17.2,19.5,22.9,28.8
77,boys,11.06,138,13.2,14.2,15.5,17.2,19.5,23.0,29.0
78,boys,11.07,139,13.2,14.3,15.6,17.3,19.6,23.1,29.2
79,boys,11.08,140,13.3,14.3,15.6,17.3,19.7,23.2,29.3
80,boys,11.09,141,13.3,14.3,15.7,17.4,19.7,23.3,29.5
81,boys,11.10,142,13.3,14.4,15.7,17.4,19.8,23.4,29.6
82,boys,11.11,143,13.4,14.4,15.7,17.5,19.9,23.5,29.8
83,boys,12.00,144,13.4,14.5,15.8,17.5,19.9,23.6,30.0
84,boys,12.01,145,13.4,14.5,15.8,17.6,20.0,23.7,30.1
85,boys,12.02,146,13.5,14.5,15.9,17.6,20.1,23.8,30.3
86,boys,12.03,147,13.5,14.6,15.9,17.7,20.2,23.9,30.4
87,boys,12.04,148,13.5,14.6,16.0,17.8,20.2,24.0,30.6
88,boys,12.05,149,13.6,14.6,16.0,17.8,20.3,24.1,30.7
89,boys,12.06,150,13.6,14.7,16.1,17.9,20.4,24.2,30.9
90,boys,12.07,151,13.6,14.7,16.1,17.9,20.4,24.3,31.0
91,boys,12.08,152,13.7,14.8,16.2,18.0,20.5,24.4,31.1
92,boys,12.09,153,13.7,14.8,16.2,18.0,20.6,24.5,31.3
93,boys,12.10,154,13.7,14.8,16.3,18.1,20.7,24.6,31.4
94,boys,12.11,155,13.8,14.9,16.3,18.2,20.8,24.7,31.6
95,boys,13.00,156,13.8,14.9,16.4,18.2,20.8,24.8,31.7
96,boys,13.01,157,13.8,15.0,16.4,18.3,20.9,24.9,31.8
97,boys,13.02,158,13.9,15.0,16.5,18.4,21.0,25.0,31.9
98,boys,13.03,159,13.9,15.1,16.5,18.4,21.1,25.1,32.1
99,boys,13.04,160,14.0,15.1,16.6,18.5,21.1,25.2,32.2
100,boys,13.05,161,14.0,15.2,16.6,18.6,21.2,25.2,32.3
101,boys,13.06,162,14.0,15.2,16.7,18.6,21.3,25.3,32.4
102,boys,13.07,163,14.1,15.2,16.7,18.7,21.4,25.4,32.6
103,boys,13.08,164,14.1,15.3,16.8,18.7,21.5,25.5,32.7
104,boys,13.09,165,14.1,15.3,16.8,18.8,21.5,25.6,32.8
105,boys,13.10,166,14.2,15.4,16.9,18.9,21.6,25.7,32.9
106,boys,13.11,167,14.2,15.4,17.0,18.9,21.7,25.8,33.0
107,boys,14.00,168,14.3,15.5,17.0,19.0,21.8,25.9,33.1
108,boys,14.01,169,14.3,15.5,17.1,19.1,21.8,26.0,33.2
109,boys,14.02,170,14.3,15.6,17.1,19.1,21.9,26.1,33.3
110,boys,14.03,171,14.4,15.6,17.2,19.2,22.0,26.2,33.4
111,boys,14.04,172,14.4,15.7,17.2,19.3,22.1,26.3,33.5
112,boys,14.05,173,14.5,15.7,17.3,19.3,22.2,26.4,33.5
113,boys,14.06,174,14.5,15.7,17.3,19.4,22.2,26.5,33.6
114,boys,14.07,175,14.5,15.8,17.4,19.5,22.3,26.5,33.7
115,boys,14.08,176,14.6,15.8,17.4,19.5,22.4,26.6,33.8
116,boys,14.09,177,14.6,15.9,17.5,19.6,22.5,26.7,33.9
117,boys,14.10,178,14.6,15.9,17.5,19.6,22.5,26.8,33.9
118,boys,14.11,179,14.7,16.0,17.6,19.7,22.6,26.9,34.0
119,boys,15.00,180,14.7,16.0,17.6,19.8,22.7,27.0,34.1
120,boys,15.01,181,14.7,16.1,17.7,19.8,22.8,27.1,34.1
121,boys,15.02,182,14.8,16.1,17.8,19.9,22.8,27.1,34.2
122,boys,15.03,183,14.8,16.1,17.8,20.0,22.9,27.2,34.3
123,boys,15.04,184,14.8,16.2,17.9,20.0,23.0,27.3,34.3
124,boys,15.05,185,14.9,16.2,17.9,20.1,23.0,27.4,34.4
125,boys,15.06,186,14.9,16.3,18.0,20.1,23.1,27.4,34.5
126,boys,15.07,187,15.0,16.3,18.0,20.2,23.2,27.5,34.5
127,boys,15.08,188,15.0,16.3,18.1,20.3,23.3,27.6,34.6
128,boys,15.09,189,15.0,16.4,18.1,20.3,23.3,27.7,34.6
129,boys,15.10,190,15.0,16.4,18.2,20.4,23.4,27.7,34.7
130,boys,15.11,191,15.1,16.5,18.2,20.4,23.5,27.8,34.7
131,boys,16.00,192,15.1,16.5,18.2,20.5,23.5,27.9,34.8
132,boys,16.01,193,15.1,16.5,18.3,20.6,23.6,27.9,34.8
133,boys,16.02,194,15.2,16.6,18.3,20.6,23.7,28.0,34.8
134,boys,16.03,195,15.2,16.6,18.4,20.7,23.7,28.1,34.9
135,boys,16.04,196,15.2,16.7,18.4,20.7,23.8,28.1,34.9
136,boys,16.05,197,15.3,16.7,18.5,20.8,23.8,28.2,35.0
137,boys,16.06,198,15.3,16.7,18.5,20.8,23.9,28.3,35.0
138,boys,16.07,199,15.3,16.8,18.6,20.9,24.0,28.3,35.0
139,boys,16.08,200,15.3,16.8,18.6,20.9,24.0,28.4,35.1
140,boys,16.09,201,15.4,16.8,18.7,21.0,24.1,28.5,35.1
141,boys,16.10,202,15.4,16.9,18.7,21.0,24.2,28.5,35.1
142,boys,16.11,203,15.4,16.9,18.7,21.1,24.2,28.6,35.2
143,boys,17.00,204,15.4,16.9,18.8,21.1,24.3,28.6,35.2
144,boys,17.01,205,15.5,17.0,18.8,21.2,24.3,28.7,35.2
145,boys,17.02,206,15.5,17.0,18.9,21.2,24.4,28.7,35.2
146,boys,17.03,207,15.5,17.0,18.9,21.3,24.4,28.8,35.3
147,boys,17.04,208,15.5,17.1,18.9,21.3,24.5,28.9,35.3
148,boys,17.05,209,15.6,17.1,19.0,21.4,24.5,28.9,35.3
149,boys,17.06,210,15.6,17.1,19.0,21.4,24.6,29.0,35.3
150,boys,17.07,211,15.6,17.1,19.1,21.5,24.7,29.0,35.4
151,boys,17.08,212,15.6,17.2,19.1,21.5,24.7,29.1,35.4
152,boys,17.09,213,15.6,17.2,19.1,21.6,24.8,29.1,35.4
153,boys,17.10,214,15.7,17.2,19.2,21.6,24.8,29.2,35.4
154,boys,17.11,215,15.7,17.3,19.2,21.7,24.9,29.2,35.4
155,boys,18.00,216,15.7,17.3,19.2,21.7,24.9,29.2,35.4
156,boys,18.01,217,15.7,17.3,19.3,21.8,25.0,29.3,35.4
157,boys,18.02,218,15.7,17.3,19.3,21.8,25.0,29.3,35.5
158,boys,18.03,219,15.7,17.4,19.3,21.8,25.1,29.4,35.5
159,boys,18.04,220,15.8,17.4,19.4,21.9,25.1,29.4,35.5
160,boys,18.05,221,15.8,17.4,19.4,21.9,25.1,29.5,35.5
161,boys,18.06,222,15.8,17.4,19.4,22.0,25.2,29.5,35.5
162,boys,18.07,223,15.8,17.5,19.5,22.0,25.2,29.5,35.5
163,boys,18.08,224,15.8,17.5,19.5,22.0,25.3,29.6,35.5
164,boys,18.09,225,15.8,17.5,19.5,22.1,25.3,29.6,35.5
165,boys,18.10,226,15.8,17.5,19.6,22.1,25.4,29.6,35.5
166,boys,18.11,227,15.8,17.5,19.6,22.2,25.4,29.7,35.5
167,boys,19.00,228,15.9,17.6,19.6,22.2,25.4,29.7,35.5



0,girls,05.01,61,11.8,12.7,13.9,15.2,16.9,18.9,21.3
1,girls,05.02,62,11.8,12.7,13.9,15.2,16.9,18.9,21.4
2,girls,05.03,63,11.8,12.7,13.9,15.2,16.9,18.9,21.5
3,girls,05.04,64,11.8,12.7,13.9,15.2,16.9,18.9,21.5
4,girls,05.05,65,11.7,12.7,13.9,15.2,16.9,19.0,21.6
5,girls,05.06,66,11.7,12.7,13.9,15.2,16.9,19.0,21.7
6,girls,05.07,67,11.7,12.7,13.9,15.2,16.9,19.0,21.7
7,girls,05.08,68,11.7,12.7,13.9,15.3,17.0,19.1,21.8
8,girls,05.09,69,11.7,12.7,13.9,15.3,17.0,19.1,21.9
9,girls,05.10,70,11.7,12.7,13.9,15.3,17.0,19.1,22.0
10,girls,05.11,71,11.7,12.7,13.9,15.3,17.0,19.2,22.1
11,girls,06.00,72,11.7,12.7,13.9,15.3,17.0,19.2,22.1
12,girls,06.01,73,11.7,12.7,13.9,15.3,17.0,19.3,22.2
13,girls,06.02,74,11.7,12.7,13.9,15.3,17.0,19.3,22.3
14,girls,06.03,75,11.7,12.7,13.9,15.3,17.1,19.3,22.4
15,girls,06.04,76,11.7,12.7,13.9,15.3,17.1,19.4,22.5
16,girls,06.05,77,11.7,12.7,13.9,15.3,17.1,19.4,22.6
17,girls,06.06,78,11.7,12.7,13.9,15.3,17.1,19.5,22.7
18,girls,06.07,79,11.7,12.7,13.9,15.3,17.2,19.5,22.8
19,girls,06.08,80,11.7,12.7,13.9,15.3,17.2,19.6,22.9
20,girls,06.09,81,11.7,12.7,13.9,15.4,17.2,19.6,23.0
21,girls,06.10,82,11.7,12.7,13.9,15.4,17.2,19.7,23.1
22,girls,06.11,83,11.7,12.7,13.9,15.4,17.3,19.7,23.2
23,girls,07.00,84,11.8,12.7,13.9,15.4,17.3,19.8,23.3
24,girls,07.01,85,11.8,12.7,13.9,15.4,17.3,19.8,23.4
25,girls,07.02,86,11.8,12.8,14.0,15.4,17.4,19.9,23.5
26,girls,07.03,87,11.8,12.8,14.0,15.5,17.4,20.0,23.6
27,girls,07.04,88,11.8,12.8,14.0,15.5,17.4,20.0,23.7
28,girls,07.05,89,11.8,12.8,14.0,15.5,17.5,20.1,23.9
29,girls,07.06,90,11.8,12.8,14.0,15.5,17.5,20.1,24.0
30,girls,07.07,91,11.8,12.8,14.0,15.5,17.5,20.2,24.1
31,girls,07.08,92,11.8,12.8,14.0,15.6,17.6,20.3,24.2
32,girls,07.09,93,11.8,12.8,14.1,15.6,17.6,20.3,24.4
33,girls,07.10,94,11.9,12.9,14.1,15.6,17.6,20.4,24.5
34,girls,07.11,95,11.9,12.9,14.1,15.7,17.7,20.5,24.6
35,girls,08.00,96,11.9,12.9,14.1,15.7,17.7,20.6,24.8
36,girls,08.01,97,11.9,12.9,14.1,15.7,17.8,20.6,24.9
37,girls,08.02,98,11.9,12.9,14.2,15.7,17.8,20.7,25.1
38,girls,08.03,99,11.9,12.9,14.2,15.8,17.9,20.8,25.2
39,girls,08.04,100,11.9,13.0,14.2,15.8,17.9,20.9,25.3
40,girls,08.05,101,12.0,13.0,14.2,15.8,18.0,20.9,25.5
41,girls,08.06,102,12.0,13.0,14.3,15.9,18.0,21.0,25.6
42,girls,08.07,103,12.0,13.0,14.3,15.9,18.1,21.1,25.8
43,girls,08.08,104,12.0,13.0,14.3,15.9,18.1,21.2,25.9
44,girls,08.09,105,12.0,13.1,14.3,16.0,18.2,21.3,26.1
45,girls,08.10,106,12.1,13.1,14.4,16.0,18.2,21.3,26.2
46,girls,08.11,107,12.1,13.1,14.4,16.1,18.3,21.4,26.4
47,girls,09.00,108,12.1,13.1,14.4,16.1,18.3,21.5,26.5
48,girls,09.01,109,12.1,13.2,14.5,16.1,18.4,21.6,26.7
49,girls,09.02,110,12.1,13.2,14.5,16.2,18.4,21.7,26.8
50,girls,09.03,111,12.2,13.2,14.5,16.2,18.5,21.8,27.0
51,girls,09.04,112,12.2,13.2,14.6,16.3,18.6,21.9,27.2
52,girls,09.05,113,12.2,13.3,14.6,16.3,18.6,21.9,27.3
53,girls,09.06,114,12.2,13.3,14.6,16.3,18.7,22.0,27.5
54,girls,09.07,115,12.3,13.3,14.7,16.4,18.7,22.1,27.6
55,girls,09.08,116,12.3,13.4,14.7,16.4,18.8,22.2,27.8
56,girls,09.09,117,12.3,13.4,14.7,16.5,18.8,22.3,27.9
57,girls,09.10,118,12.3,13.4,14.8,16.5,18.9,22.4,28.1
58,girls,09.11,119,12.4,13.4,14.8,16.6,19.0,22.5,28.2
59,girls,10.00,120,12.4,13.5,14.8,16.6,19.0,22.6,28.4
60,girls,10.01,121,12.4,13.5,14.9,16.7,19.1,22.7,28.5
61,girls,10.02,122,12.4,13.5,14.9,16.7,19.2,22.8,28.7
62,girls,10.03,123,12.5,13.6,15.0,16.8,19.2,22.8,28.8
63,girls,10.04,124,12.5,13.6,15.0,16.8,19.3,22.9,29.0
64,girls,10.05,125,12.5,13.6,15.0,16.9,19.4,23.0,29.1
65,girls,10.06,126,12.5,13.7,15.1,16.9,19.4,23.1,29.3
66,girls,10.07,127,12.6,13.7,15.1,17.0,19.5,23.2,29.4
67,girls,10.08,128,12.6,13.7,15.2,17.0,19.6,23.3,29.6
68,girls,10.09,129,12.6,13.8,15.2,17.1,19.6,23.4,29.7
69,girls,10.10,130,12.7,13.8,15.3,17.1,19.7,23.5,29.9
70,girls,10.11,131,12.7,13.8,15.3,17.2,19.8,23.6,30.0
71,girls,11.00,132,12.7,13.9,15.3,17.2,19.9,23.7,30.2
72,girls,11.01,133,12.8,13.9,15.4,17.3,19.9,23.8,30.3
73,girls,11.02,134,12.8,14.0,15.4,17.4,20.0,23.9,30.5
74,girls,11.03,135,12.8,14.0,15.5,17.4,20.1,24.0,30.6
75,girls,11.04,136,12.9,14.0,15.5,17.5,20.2,24.1,30.8
76,girls,11.05,137,12.9,14.1,15.6,17.5,20.2,24.2,30.9
77,girls,11.06,138,12.9,14.1,15.6,17.6,20.3,24.3,31.1
78,girls,11.07,139,13.0,14.2,15.7,17.7,20.4,24.4,31.2
79,girls,11.08,140,13.0,14.2,15.7,17.7,20.5,24.5,31.4
80,girls,11.09,141,13.0,14.3,15.8,17.8,20.6,24.7,31.5
81,girls,11.10,142,13.1,14.3,15.8,17.9,20.6,24.8,31.6
82,girls,11.11,143,13.1,14.3,15.9,17.9,20.7,24.9,31.8
83,girls,12.00,144,13.2,14.4,16.0,18.0,20.8,25.0,31.9
84,girls,12.01,145,13.2,14.4,16.0,18.1,20.9,25.1,32.0
85,girls,12.02,146,13.2,14.5,16.1,18.1,21.0,25.2,32.2
86,girls,12.03,147,13.3,14.5,16.1,18.2,21.1,25.3,32.3
87,girls,12.04,148,13.3,14.6,16.2,18.3,21.1,25.4,32.4
88,girls,12.05,149,13.3,14.6,16.2,18.3,21.2,25.5,32.6
89,girls,12.06,150,13.4,14.7,16.3,18.4,21.3,25.6,32.7
90,girls,12.07,151,13.4,14.7,16.3,18.5,21.4,25.7,32.8
91,girls,12.08,152,13.5,14.8,16.4,18.5,21.5,25.8,33.0
92,girls,12.09,153,13.5,14.8,16.4,18.6,21.6,25.9,33.1
93,girls,12.10,154,13.5,14.8,16.5,18.7,21.6,26.0,33.2
94,girls,12.11,155,13.6,14.9,16.6,18.7,21.7,26.1,33.3
95,girls,13.00,156,13.6,14.9,16.6,18.8,21.8,26.2,33.4
96,girls,13.01,157,13.6,15.0,16.7,18.9,21.9,26.3,33.6
97,girls,13.02,158,13.7,15.0,16.7,18.9,22.0,26.4,33.7
98,girls,13.03,159,13.7,15.1,16.8,19.0,22.0,26.5,33.8
99,girls,13.04,160,13.8,15.1,16.8,19.1,22.1,26.6,33.9
100,girls,13.05,161,13.8,15.2,16.9,19.1,22.2,26.7,34.0
101,girls,13.06,162,13.8,15.2,16.9,19.2,22.3,26.8,34.1
102,girls,13.07,163,13.9,15.2,17.0,19.3,22.4,26.9,34.2
103,girls,13.08,164,13.9,15.3,17.0,19.3,22.4,27.0,34.3
104,girls,13.09,165,13.9,15.3,17.1,19.4,22.5,27.1,34.4
105,girls,13.10,166,14.0,15.4,17.1,19.4,22.6,27.1,34.5
106,girls,13.11,167,14.0,15.4,17.2,19.5,22.7,27.2,34.6
107,girls,14.00,168,14.0,15.4,17.2,19.6,22.7,27.3,34.7
108,girls,14.01,169,14.1,15.5,17.3,19.6,22.8,27.4,34.7
109,girls,14.02,170,14.1,15.5,17.3,19.7,22.9,27.5,34.8
110,girls,14.03,171,14.1,15.6,17.4,19.7,22.9,27.6,34.9
111,girls,14.04,172,14.1,15.6,17.4,19.8,23.0,27.7,35.0
112,girls,14.05,173,14.2,15.6,17.5,19.9,23.1,27.7,35.1
113,girls,14.06,174,14.2,15.7,17.5,19.9,23.1,27.8,35.1
114,girls,14.07,175,14.2,15.7,17.6,20.0,23.2,27.9,35.2
115,girls,14.08,176,14.3,15.7,17.6,20.0,23.3,28.0,35.3
116,girls,14.09,177,14.3,15.8,17.6,20.1,23.3,28.0,35.4
117,girls,14.10,178,14.3,15.8,17.7,20.1,23.4,28.1,35.4
118,girls,14.11,179,14.3,15.8,17.7,20.2,23.5,28.2,35.5
119,girls,15.00,180,14.4,15.9,17.8,20.2,23.5,28.2,35.5
120,girls,15.01,181,14.4,15.9,17.8,20.3,23.6,28.3,35.6
121,girls,15.02,182,14.4,15.9,17.8,20.3,23.6,28.4,35.7
122,girls,15.03,183,14.4,16.0,17.9,20.4,23.7,28.4,35.7
123,girls,15.04,184,14.5,16.0,17.9,20.4,23.7,28.5,35.8
124,girls,15.05,185,14.5,16.0,17.9,20.4,23.8,28.5,35.8
125,girls,15.06,186,14.5,16.0,18.0,20.5,23.8,28.6,35.8
126,girls,15.07,187,14.5,16.1,18.0,20.5,23.9,28.6,35.9
127,girls,15.08,188,14.5,16.1,18.0,20.6,23.9,28.7,35.9
128,girls,15.09,189,14.5,16.1,18.1,20.6,24.0,28.7,36.0
129,girls,15.10,190,14.6,16.1,18.1,20.6,24.0,28.8,36.0
130,girls,15.11,191,14.6,16.2,18.1,20.7,24.1,28.8,36.0
131,girls,16.00,192,14.6,16.2,18.2,20.7,24.1,28.9,36.1
132,girls,16.01,193,14.6,16.2,18.2,20.7,24.1,28.9,36.1
133,girls,16.02,194,14.6,16.2,18.2,20.8,24.2,29.0,36.1
134,girls,16.03,195,14.6,16.2,18.2,20.8,24.2,29.0,36.1
135,girls,16.04,196,14.6,16.2,18.3,20.8,24.3,29.0,36.2
136,girls,16.05,197,14.6,16.3,18.3,20.9,24.3,29.1,36.2
137,girls,16.06,198,14.7,16.3,18.3,20.9,24.3,29.1,36.2
138,girls,16.07,199,14.7,16.3,18.3,20.9,24.4,29.1,36.2
139,girls,16.08,200,14.7,16.3,18.3,20.9,24.4,29.2,36.2
140,girls,16.09,201,14.7,16.3,18.4,21.0,24.4,29.2,36.3
141,girls,16.10,202,14.7,16.3,18.4,21.0,24.4,29.2,36.3
142,girls,16.11,203,14.7,16.3,18.4,21.0,24.5,29.3,36.3
143,girls,17.00,204,14.7,16.4,18.4,21.0,24.5,29.3,36.3
144,girls,17.01,205,14.7,16.4,18.4,21.1,24.5,29.3,36.3
145,girls,17.02,206,14.7,16.4,18.4,21.1,24.6,29.3,36.3
146,girls,17.03,207,14.7,16.4,18.5,21.1,24.6,29.4,36.3
147,girls,17.04,208,14.7,16.4,18.5,21.1,24.6,29.4,36.3
148,girls,17.05,209,14.7,16.4,18.5,21.1,24.6,29.4,36.3
149,girls,17.06,210,14.7,16.4,18.5,21.2,24.6,29.4,36.3
150,girls,17.07,211,14.7,16.4,18.5,21.2,24.7,29.4,36.3
151,girls,17.08,212,14.7,16.4,18.5,21.2,24.7,29.5,36.3
152,girls,17.09,213,14.7,16.4,18.5,21.2,24.7,29.5,36.3
153,girls,17.10,214,14.7,16.4,18.5,21.2,24.7,29.5,36.3
154,girls,17.11,215,14.7,16.4,18.6,21.2,24.8,29.5,36.3
155,girls,18.00,216,14.7,16.4,18.6,21.3,24.8,29.5,36.3
156,girls,18.01,217,14.7,16.5,18.6,21.3,24.8,29.5,36.3
157,girls,18.02,218,14.7,16.5,18.6,21.3,24.8,29.6,36.3
158,girls,18.03,219,14.7,16.5,18.6,21.3,24.8,29.6,36.3
159,girls,18.04,220,14.7,16.5,18.6,21.3,24.8,29.6,36.3
160,girls,18.05,221,14.7,16.5,18.6,21.3,24.9,29.6,36.2
161,girls,18.06,222,14.7,16.5,18.6,21.3,24.9,29.6,36.2
162,girls,18.07,223,14.7,16.5,18.6,21.4,24.9,29.6,36.2
163,girls,18.08,224,14.7,16.5,18.6,21.4,24.9,29.6,36.2
164,girls,18.09,225,14.7,16.5,18.7,21.4,24.9,29.6,36.2
165,girls,18.10,226,14.7,16.5,18.7,21.4,24.9,29.6,36.2
166,girls,18.11,227,14.7,16.5,18.7,21.4,25.0,29.7,36.2
167,girls,19.00,228,14.7,16.5,18.7,21.4,25.0,29.7,36.2
